,n_features,data_successfully_preprocessed,clf,ba_mean,ba_std,f1_mean,f1_std,precision_mean,precision_std,recall_mean,recall_std
121,21,True,svc,0.821154674208487,0.018739166615888293,0.7803935752054242,0.019736885335192838,0.7592742669764573,0.020493010597037224,0.821154674208487,0.018739166615888293
97,17,True,svc,0.819333036012684,0.023333788159183067,0.7766661691751782,0.018849651307906647,0.7539263260948796,0.01732804297117608,0.819333036012684,0.023333788159183067
103,18,True,svc,0.8153923182562826,0.018389857283366402,0.7727094923259142,0.01790043528243036,0.7499981111262796,0.018154918563211893,0.8153923182562826,0.018389857283366402
109,19,True,svc,0.8131795093654587,0.019848152783667986,0.7713515609429599,0.019827808265205006,0.7490626904200611,0.021690881075564626,0.8131795093654587,0.019848152783667986
115,20,True,svc,0.812620236352533,0.019506046771184737,0.7708535105676056,0.018914240524709924,0.7484970635897059,0.020475575829624962,0.812620236352533,0.019506046771184737
91,16,True,svc,0.7952264559921127,0.02164857655690934,0.7436023560941625,0.021365474681315555,0.7204154194417227,0.023585634817171523,0.7952264559921127,0.02164857655690934
85,15,True,svc,0.7837334006035763,0.021300112477805104,0.7193352435019381,0.018005007856804717,0.6964310293520697,0.017024253092104077,0.7837334006035763,0.021300112477805104
73,13,True,svc,0.7879254009762319,0.016213056411362132,0.7173476776275788,0.011927441425578085,0.6949289882330536,0.013801364734922586,0.7879254009762319,0.016213056411362132
79,14,True,svc,0.7806072713490999,0.02190855665149233,0.7105058883869244,0.02059640730472322,0.6879802487472897,0.019685724831609637,0.7806072713490999,0.02190855665149233
67,12,True,svc,0.7857518019181825,0.017267742001929574,0.7079167548484355,0.011817123804875375,0.6889726746949988,0.01716948160402909,0.7857518019181825,0.017267742001929574
102,18,True,occ_svm_max,0.6937106933835097,0.0322211749754512,0.6971978930592165,0.02795932258616612,0.719158177137422,0.022097509521647005,0.6937106933835097,0.0322211749754512
96,17,True,occ_svm_max,0.6885305899583661,0.02636609218559067,0.6884073870630342,0.022830724034140947,0.7060782653031782,0.018546577719639072,0.6885305899583661,0.02636609218559067
66,12,True,occ_svm_max,0.724567885053252,0.028371116514047907,0.6823507219980702,0.027005967035506093,0.6761460735541489,0.02794809704439397,0.724567885053252,0.028371116514047907
90,16,True,occ_svm_max,0.6934548290685237,0.02554219322850408,0.6812014594428276,0.021566904436444847,0.6892978516595194,0.02209207245380983,0.6934548290685237,0.02554219322850408
68,12,True,occ_nearest_mean,0.743446322737078,0.03491533292595397,0.6796035408499683,0.024632947383386845,0.6540770850277106,0.02278496485963273,0.743446322737078,0.03491533292595397
98,17,True,occ_nearest_mean,0.7287436446361317,0.028973976242791237,0.6787533937987044,0.02515851911199267,0.6580136150650622,0.02525224020224171,0.7287436446361317,0.028973976242791237
55,10,True,svc,0.7527996296270222,0.032177561592679184,0.6786576968178041,0.026002802701075297,0.6696505000465452,0.02766427934974911,0.7527996296270222,0.032177561592679184
108,19,True,occ_svm_max,0.6646605459700524,0.029517978678680494,0.673853847030254,0.026080897976568235,0.7089606166387774,0.018873827382406998,0.6646605459700524,0.029517978678680494
120,21,True,occ_svm_max,0.6631118331350098,0.031494735234748626,0.673306056305498,0.031090302503166144,0.7116683289096606,0.02664358888537978,0.6631118331350098,0.031494735234748626
114,20,True,occ_svm_max,0.6631821909916973,0.03022884256170386,0.6723277358287597,0.026698927384595988,0.7081539888635265,0.01921065668414027,0.6631821909916973,0.03022884256170386
92,16,True,occ_nearest_mean,0.726843842157777,0.025593105285130716,0.6717442183931456,0.015848649206592635,0.6494659955632922,0.013873679137815587,0.726843842157777,0.025593105285130716
61,11,True,svc,0.7489362991228097,0.019415120551345495,0.6711038574179365,0.016109523375587083,0.6627192777168271,0.015603905374195015,0.7489362991228097,0.019415120551345495
72,13,True,occ_svm_max,0.7084651321401327,0.025250930492511647,0.6685170382255963,0.023703798075433293,0.6583247636524056,0.02247204189240235,0.7084651321401327,0.025250930492511647
104,18,True,occ_nearest_mean,0.7191829858337097,0.021938605438286168,0.6667486589622232,0.021713139912956366,0.6444504371198277,0.02170005828542178,0.7191829858337097,0.021938605438286168
49,9,True,svc,0.7426353123142932,0.02334197963465249,0.6654525723825355,0.016276500088007597,0.6582077566710557,0.014322354101915053,0.7426353123142932,0.02334197963465249
80,14,True,occ_nearest_mean,0.7273035783222075,0.01828276819293075,0.6620729073649663,0.017262506274497175,0.6381999206754835,0.019791702020893857,0.7273035783222075,0.01828276819293075
84,15,True,occ_svm_max,0.6850910281487421,0.03364343157466616,0.6609064357630847,0.022553401255597978,0.6568932218357839,0.015570825270440325,0.6850910281487421,0.03364343157466616
74,13,True,occ_nearest_mean,0.7265942170449978,0.022632798843959176,0.6587312957330551,0.018735499135651118,0.6357962301725171,0.01871823560170546,0.7265942170449978,0.022632798843959176
86,15,True,occ_nearest_mean,0.7165528495570935,0.018499998518566128,0.6564225758063826,0.01881541024311163,0.6357025971476353,0.01858578331943855,0.7165528495570935,0.018499998518566128
78,14,True,occ_svm_max,0.6880204382194296,0.02153099135896723,0.6516466312343214,0.01867027989518885,0.6480693079582335,0.023339233625891083,0.6880204382194296,0.02153099135896723
62,11,True,occ_nearest_mean,0.7154355014474253,0.03304219896735121,0.6513776546999339,0.018833123011104468,0.6239669808118156,0.014939924152200206,0.7154355014474253,0.03304219896735121
110,19,True,occ_nearest_mean,0.6978311803226939,0.023636172756476042,0.6508353139795695,0.023850406740961522,0.6326229197941413,0.02500546669689642,0.6978311803226939,0.023636172756476042
37,7,True,svc,0.7369724591799232,0.013752356953499557,0.6491490977580551,0.011789227455113094,0.6399378106263585,0.009834381019812911,0.7369724591799232,0.013752356953499557
56,10,True,occ_nearest_mean,0.7092499630123539,0.032302633767977484,0.6453414378837831,0.030900130598170063,0.6168090803586515,0.02868519355399897,0.7092499630123539,0.032302633767977484
116,20,True,occ_nearest_mean,0.6953969756526834,0.01857217682548328,0.6452714771929815,0.019612571859259787,0.6275399430263942,0.023633539475960877,0.6953969756526834,0.01857217682548328
50,9,True,occ_nearest_mean,0.7094725683533942,0.028133676399080168,0.6414219093577807,0.0293229370940336,0.6164910369467443,0.030275106116944596,0.7094725683533942,0.028133676399080168
43,8,True,svc,0.7253022938273089,0.030686144275658172,0.6383236522461075,0.020991122638659956,0.633938926361969,0.019679685705604296,0.7253022938273089,0.030686144275658172
124,21,True,occ_nb,0.7014856266471785,0.025326000649012973,0.6365295418034839,0.019682823952992767,0.6306819955217433,0.01783395168268641,0.7014856266471785,0.025326000649012973
118,20,True,occ_nb,0.6996783710175801,0.024363503880025606,0.6300087586317693,0.021349866947627038,0.6222340175898445,0.021287643044323692,0.6996783710175801,0.024363503880025606
94,16,True,occ_nb,0.7030790441502532,0.01896954016222926,0.6264926262621843,0.018598291765364552,0.6129302541286463,0.01584132682407863,0.7030790441502532,0.01896954016222926
44,8,True,occ_nearest_mean,0.699632456391306,0.034405865225034374,0.626454725857695,0.03229276902948757,0.6034922381960071,0.031614273667425544,0.699632456391306,0.034405865225034374
112,19,True,occ_nb,0.696061781240417,0.024426135040621313,0.6250540157998407,0.021094894598480504,0.6172256876283438,0.02164255364767311,0.696061781240417,0.024426135040621313
31,6,True,svc,0.7211809603388935,0.02145297256291842,0.6244033473073818,0.014896404423938312,0.6246789271550075,0.011083622714815692,0.7211809603388935,0.02145297256291842
122,21,True,occ_nearest_mean,0.6774432232704806,0.015323103100141589,0.6228347700995248,0.015180219314012602,0.6084052368754668,0.017958528330352486,0.6774432232704806,0.015323103100141589
88,15,True,occ_nb,0.7060170964424939,0.013121380038643939,0.6214625050763851,0.012182961742630173,0.6107954261859387,0.015093389008045948,0.7060170964424939,0.013121380038643939
30,6,True,occ_svm_max,0.658131743742678,0.04062179387837566,0.6205725226215069,0.028412520731059498,0.6309225208652092,0.027447786933593944,0.658131743742678,0.04062179387837566
38,7,True,occ_nearest_mean,0.7011348726159824,0.02924325668082027,0.6199360308277535,0.027621381664551376,0.5920394302756347,0.023519523642185205,0.7011348726159824,0.02924325668082027
106,18,True,occ_nb,0.6964411844886738,0.021812564526445814,0.6191050019685653,0.021954788986653054,0.6094736629669395,0.023209950515252906,0.6964411844886738,0.021812564526445814
70,12,True,occ_nb,0.699144261651582,0.01712137707661405,0.6189458074570485,0.019692284748561478,0.61379026760279,0.02382715718938256,0.699144261651582,0.01712137707661405
100,17,True,occ_nb,0.6947185570680136,0.0170652649218283,0.6184202944942722,0.01822453744023194,0.6104632051645845,0.021711330272648682,0.6947185570680136,0.0170652649218283
76,13,True,occ_nb,0.6961290524688832,0.01945821710642572,0.6153955187446307,0.019865777498145373,0.6105855563611153,0.024523974784386917,0.6961290524688832,0.01945821710642572
82,14,True,occ_nb,0.6990752527283814,0.01812900557610664,0.6132752908147413,0.016229075282906135,0.604788725398362,0.01650228748044406,0.6990752527283814,0.01812900557610664
48,9,True,occ_svm_max,0.6483366785619975,0.025389256770533178,0.6127591999453957,0.01926093950640806,0.6156060744208511,0.017048996814019262,0.6483366785619975,0.025389256770533178
54,10,True,occ_svm_max,0.6552974256465429,0.0368076598798189,0.611623542836717,0.031423125821614266,0.6169413182166701,0.026891962843378983,0.6552974256465429,0.0368076598798189
32,6,True,occ_nearest_mean,0.6861946435987711,0.02702659635898973,0.6115128505146407,0.021390908527384064,0.5860794771646904,0.0202315393725987,0.6861946435987711,0.02702659635898973
36,7,True,occ_svm_max,0.6455133302913194,0.030841455655517457,0.606303073010074,0.024033622966557856,0.605064378715274,0.019911001993227727,0.6455133302913194,0.030841455655517457
60,11,True,occ_svm_max,0.6601545736778427,0.030321769368469528,0.6043300174367215,0.013203810494196097,0.6007322111385174,0.01142765260173633,0.6601545736778427,0.030321769368469528
58,10,True,occ_nb,0.6742084001956418,0.030375637115417017,0.5964950949494978,0.0260185065865366,0.5987848996996694,0.03694816433885906,0.6742084001956418,0.030375637115417017
42,8,True,occ_svm_max,0.6409078164155046,0.03469159209140647,0.5918655678091455,0.022436882057133272,0.5937286330458846,0.0204803954874994,0.6409078164155046,0.03469159209140647
64,11,True,occ_nb,0.6829046381133128,0.024773279305871896,0.5918170846635011,0.020318431315646656,0.583759924822732,0.02125494777946816,0.6829046381133128,0.024773279305871896
52,9,True,occ_nb,0.6638240167726158,0.03159712172523363,0.5834454701909653,0.034197969212475934,0.5795862096833655,0.038999730109617,0.6638240167726158,0.03159712172523363
34,6,True,occ_nb,0.6542416059050493,0.032027229534072416,0.5728955373141846,0.03290025360985158,0.5735895989235174,0.0318291207855891,0.6542416059050493,0.032027229534072416
40,7,True,occ_nb,0.6599714401467944,0.018451570276926923,0.5712834259207809,0.021914716796555052,0.5739618681218888,0.02329822398918366,0.6599714401467944,0.018451570276926923
95,16,True,gnb,0.6783161317883034,0.02006398105838448,0.562729924302097,0.02401821717130355,0.5667537178234785,0.023272389325432935,0.6783161317883034,0.02006398105838448
107,18,True,gnb,0.6751938844539258,0.026084065681948022,0.5601546265967062,0.027959444202649873,0.5690559436946065,0.023480433835036594,0.6751938844539258,0.026084065681948022
26,5,True,occ_nearest_mean,0.6243886376303415,0.051814700353537045,0.5589501008372855,0.029809197656368334,0.5501019818938981,0.026562331976714485,0.6243886376303415,0.051814700353537045
46,8,True,occ_nb,0.645094950230445,0.025195637255935256,0.5571485322722607,0.03179549242607945,0.561599620546857,0.03682692831416819,0.645094950230445,0.025195637255935256
89,15,True,gnb,0.6815817956939604,0.02121413714900073,0.5550334649570458,0.02668752193698744,0.5645853373649182,0.02418754617313506,0.6815817956939604,0.02121413714900073
93,16,True,nc,0.6573999855039816,0.023103716363214958,0.5543349717133876,0.018656301805687874,0.5493217492749298,0.01812336493157699,0.6573999855039816,0.023103716363214958
20,4,True,occ_nearest_mean,0.6335879028124837,0.044911030782719456,0.554026429958267,0.045295092430440796,0.5458698033893746,0.046602476946218135,0.6335879028124837,0.044911030782719456
101,17,True,gnb,0.6680263037645675,0.021739681378683304,0.5516188459945461,0.02392716508737563,0.5635282865955565,0.020091497252450997,0.6680263037645675,0.021739681378683304
25,5,True,svc,0.6547742014378851,0.04967342135339371,0.5467559653459139,0.024365043151694632,0.5615151782280359,0.05274823738177638,0.6547742014378851,0.04967342135339371
83,14,True,gnb,0.673275041070227,0.028864389305186974,0.5442839961365926,0.03708831331193074,0.5572394247022134,0.029321853106041074,0.673275041070227,0.028864389305186974
19,4,True,svc,0.6217582689514145,0.041586797513409636,0.5428845867832883,0.042635092194187464,0.5369016798904344,0.04209503068137297,0.6217582689514145,0.041586797513409636
24,5,True,occ_svm_max,0.5524901786273112,0.03998579078703456,0.5410729077226503,0.03797040922880196,0.5966472461614151,0.0422884036286804,0.5524901786273112,0.03998579078703456
77,13,True,gnb,0.6699458536632199,0.029078988516452284,0.5408774448056969,0.03204194550630629,0.5581348525957436,0.02081956279674443,0.6699458536632199,0.029078988516452284
28,5,True,occ_nb,0.6042591091689233,0.06516867925833733,0.5405747583715337,0.04776933789194633,0.5437464452275311,0.04775559088602078,0.6042591091689233,0.06516867925833733
87,15,True,nc,0.6360843742346018,0.031650568678539014,0.5400763222587823,0.031196777284931164,0.5422114131758857,0.03017038391212847,0.6360843742346018,0.031650568678539014
99,17,True,nc,0.6409913798383033,0.029926626352220567,0.5386220690894574,0.020833211350073714,0.5410451173340063,0.019636177221577067,0.6409913798383033,0.029926626352220567
71,12,True,gnb,0.6683679026508591,0.02272080388903741,0.5379524454764895,0.031541869557342936,0.560473139435415,0.02171762974905326,0.6683679026508591,0.02272080388903741
111,19,True,nc,0.6307078570476329,0.026854632253433885,0.5336275010979299,0.01690738608908146,0.5352679544987797,0.017377310946640856,0.6307078570476329,0.026854632253433885
39,7,True,nc,0.6486937306421021,0.02619205102171272,0.5331536879709604,0.024924316046165906,0.5400411215118799,0.021131267987811002,0.6486937306421021,0.02619205102171272
117,20,True,nc,0.6301286362684122,0.026308534743411723,0.5330244504465143,0.016199534727056427,0.5347117282941771,0.016432034368826422,0.6301286362684122,0.026308534743411723
123,21,True,nc,0.6278993873300293,0.025066188607665303,0.5314192320561186,0.019579539868854405,0.5332502064467499,0.020944953614963582,0.6278993873300293,0.025066188607665303
81,14,True,nc,0.6311635598948488,0.030644587620669277,0.5304351698461824,0.029750670431296995,0.532691352455063,0.030908551805212087,0.6311635598948488,0.030644587620669277
75,13,True,nc,0.6328495710090916,0.014979686057156046,0.5301393578437021,0.01129244492123363,0.530357293836133,0.015750433318329496,0.6328495710090916,0.014979686057156046
105,18,True,nc,0.6254716125724731,0.034354815815610486,0.5293602980484945,0.02139725662644086,0.5328288641044605,0.020023856562135015,0.6254716125724731,0.034354815815610486
69,12,True,nc,0.6380549539600964,0.022150635500961864,0.5278761660971562,0.01664525844203097,0.5344105654165798,0.019575046771841752,0.6380549539600964,0.022150635500961864
113,19,True,gnb,0.657923984085416,0.03182722503475354,0.5275251039951772,0.027123052116275418,0.5499213290642668,0.02350676037299844,0.657923984085416,0.03182722503475354
57,10,True,nc,0.6242973740306408,0.0379163786716845,0.5186847233984698,0.02475806758377033,0.5279760725656779,0.022362783212679406,0.6242973740306408,0.0379163786716845
125,21,True,gnb,0.6417709725718852,0.028057226035434205,0.517900557286463,0.037445400663076674,0.5540336604455167,0.020037219937840616,0.6417709725718852,0.028057226035434205
119,20,True,gnb,0.64411820168148,0.036222546868121805,0.5171794709337355,0.03595824418370111,0.556859053166477,0.018797462431759355,0.64411820168148,0.036222546868121805
51,9,True,nc,0.6273940968958451,0.02956185296624237,0.5150996296263224,0.024036281024383408,0.520057625883329,0.023845328905976442,0.6273940968958451,0.02956185296624237
63,11,True,nc,0.6207929243888395,0.021251299532899504,0.514307442879159,0.017209316820635517,0.5277067076820725,0.017602545008943205,0.6207929243888395,0.021251299532899504
59,10,True,gnb,0.6487941824884198,0.038810324296711905,0.5122168158466106,0.04756008773183796,0.541042943606263,0.033700480346095386,0.6487941824884198,0.038810324296711905
33,6,True,nc,0.6383369433931348,0.013465303709451981,0.511132502532095,0.014257409533633284,0.527248503527261,0.013396843940547189,0.6383369433931348,0.013465303709451981
45,8,True,nc,0.6163391004715865,0.03531396305397735,0.5097429496517979,0.026106187341680524,0.5155621327111539,0.024819018430141154,0.6163391004715865,0.03531396305397735
27,5,True,nc,0.5913232720277917,0.03172696386951998,0.4890133071412694,0.02318307693279038,0.5031995835479401,0.02343905640358477,0.5913232720277917,0.03172696386951998
21,4,True,nc,0.6137307145760701,0.04123359070275713,0.48701098940005216,0.027727452475178927,0.5051850160982138,0.029071400358436285,0.6137307145760701,0.04123359070275713
65,11,True,gnb,0.6365504267188543,0.016291544653206477,0.4791027208363453,0.023275886095153367,0.524741112443268,0.02394014615688056,0.6365504267188543,0.016291544653206477
22,4,True,occ_nb,0.6169818452943385,0.052475526159682664,0.4663758281454927,0.02885506590468168,0.48894160767477607,0.028937228543902255,0.6169818452943385,0.052475526159682664
35,6,True,gnb,0.581539129718794,0.04828367019608659,0.4661106410003647,0.05133418328032634,0.5398427254029277,0.03508306946477314,0.581539129718794,0.04828367019608659
53,9,True,gnb,0.6069889389931835,0.03234646531720518,0.4482674197389354,0.029338000924114968,0.4981378272970498,0.020176873117160373,0.6069889389931835,0.03234646531720518
18,4,True,occ_svm_max,0.5210599995769781,0.024796151044522007,0.4447629019376548,0.021409217526492882,0.48667592920325353,0.037627056393160656,0.5210599995769781,0.024796151044522007
14,3,False,occ_nearest_mean,0.4885978825984846,0.01110103091298346,0.43501159890719376,0.01625153371365855,0.4632965391897438,0.03498845898202614,0.4885978825984846,0.01110103091298346
47,8,True,gnb,0.5792736217779222,0.028896209681961365,0.4265441488970133,0.029046718265960888,0.4981749913440149,0.03139920611119186,0.5792736217779222,0.028896209681961365
41,7,True,gnb,0.5782397400107482,0.04176872662472903,0.42143946224849627,0.03626392223506339,0.5121587313342167,0.03141025565375501,0.5782397400107482,0.04176872662472903
13,3,False,svc,0.5095456737543625,0.01526593862167379,0.41729532985555284,0.008168554641318982,0.4167907439077931,0.01811561945657793,0.5095456737543625,0.01526593862167379
17,3,False,gnb,0.48348750199056456,0.03056268380771399,0.3997400068393931,0.024056964413373964,0.4285115734263443,0.03546762831902207,0.48348750199056456,0.03056268380771399
15,3,False,nc,0.4787727847781655,0.015533417653568266,0.3951340627237847,0.007068747010625762,0.4082582815942521,0.015868015622028966,0.4787727847781655,0.015533417653568266
8,2,False,occ_nearest_mean,0.42496316124531264,0.012458288316209244,0.377993472523951,0.012902620139575036,0.41254192609230456,0.035520770166260845,0.42496316124531264,0.012458288316209244
16,3,False,occ_nb,0.4514647437786496,0.03462404758926412,0.3707476862379002,0.03699549229106766,0.41684024206774756,0.023171128693278063,0.4514647437786496,0.03462404758926412
23,4,True,gnb,0.5131031582392072,0.06531312442517048,0.36830030048322565,0.04289076774826862,0.450149383676748,0.03748618128626829,0.5131031582392072,0.06531312442517048
7,2,False,svc,0.4561231793354462,0.013061136497465412,0.3538332986616181,0.014515118917769878,0.35911098382857615,0.01339360852105893,0.4561231793354462,0.013061136497465412
11,2,False,gnb,0.45527402990600957,0.015450023502320836,0.347276987851671,0.01257942884531342,0.3768485670410033,0.033678727996183086,0.45527402990600957,0.015450023502320836
29,5,True,gnb,0.4767816524000529,0.05398121150319725,0.3469495483834233,0.05129188285794161,0.4941631710302108,0.06315832633146702,0.4767816524000529,0.05398121150319725
12,3,False,occ_svm_max,0.4248140737736218,0.03375241116829974,0.33267811125846636,0.03649104578723323,0.37527696445139397,0.029437089136720943,0.4248140737736218,0.03375241116829974
9,2,False,nc,0.4148418085506421,0.017320832124697153,0.30742685998619035,0.014824937966826929,0.35255203814514546,0.038024181738598846,0.4148418085506421,0.017320832124697153
10,2,False,occ_nb,0.3743875799383542,0.03292273650571891,0.3058578681992046,0.02936475557626429,0.3427425536915579,0.022066138320186085,0.3743875799383542,0.03292273650571891
6,2,False,occ_svm_max,0.3171935798414264,0.03987504545888205,0.22034379559515177,0.03929028733829931,0.23250455919277985,0.05199107233609649,0.3171935798414264,0.03987504545888205
2,1,False,occ_nearest_mean,0.22797960808435008,0.009350677452479287,0.1771473120268803,0.006840764902002198,0.20301221136176384,0.01358771303848028,0.22797960808435008,0.009350677452479287
1,1,False,svc,0.2256858264272698,0.01298755372283833,0.17301802622394447,0.016963891966315578,0.19241368842168968,0.029433372492510268,0.2256858264272698,0.01298755372283833
5,1,False,gnb,0.2501800002157343,0.012201930812219495,0.1701214028323978,0.010889672146700115,0.21024064812043494,0.01368809594063123,0.2501800002157343,0.012201930812219495
4,1,False,occ_nb,0.24061283596472277,0.018193842149667048,0.16415689823551843,0.014565898417488128,0.20907055722891785,0.040980924245830594,0.24061283596472277,0.018193842149667048
3,1,False,nc,0.23305161203305397,0.01018297975952873,0.14924642231866755,0.011486172986913847,0.17117808565509038,0.0135141374417919,0.23305161203305397,0.01018297975952873
0,1,False,occ_svm_max,0.09831881571683034,0.030315844344536484,0.06983329822924605,0.02734116739901532,0.08932292961063473,0.0332221785797603,0.09831881571683034,0.030315844344536484
