,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__data_contamination,param_clf__knn_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.02,0.00,6.90,0.06,0.0,1,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 1}",0.77,0.72,0.74,0.75,0.74,0.74,0.01,1,0.96,0.96,0.95,0.95,0.96,0.96,0.00
1,0.03,0.00,7.20,0.33,0.0,2,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 2}",0.76,0.70,0.73,0.72,0.73,0.73,0.02,2,0.90,0.90,0.90,0.90,0.91,0.90,0.01
2,0.03,0.00,7.67,0.07,0.0,3,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 3}",0.74,0.70,0.71,0.71,0.72,0.71,0.01,4,0.86,0.85,0.85,0.86,0.86,0.86,0.01
3,0.03,0.00,7.05,0.30,0.0,4,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 4}",0.73,0.69,0.72,0.71,0.69,0.71,0.02,7,0.83,0.83,0.83,0.85,0.84,0.84,0.01
4,0.03,0.01,7.05,0.17,0.0,5,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 5}",0.72,0.68,0.71,0.71,0.70,0.70,0.01,9,0.80,0.82,0.80,0.81,0.81,0.81,0.01
5,0.03,0.00,7.24,0.08,0.0,6,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 6}",0.72,0.67,0.70,0.69,0.69,0.69,0.02,12,0.79,0.81,0.80,0.80,0.79,0.80,0.01
6,0.03,0.00,7.44,0.24,0.0,7,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 7}",0.68,0.67,0.71,0.71,0.67,0.69,0.02,14,0.77,0.79,0.78,0.78,0.78,0.78,0.01
7,0.03,0.00,7.83,0.04,0.0,8,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 8}",0.69,0.66,0.71,0.70,0.67,0.68,0.02,17,0.76,0.79,0.77,0.78,0.76,0.77,0.01
8,0.03,0.00,6.99,0.05,0.0,9,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 9}",0.68,0.65,0.69,0.69,0.66,0.68,0.02,21,0.75,0.78,0.76,0.77,0.75,0.76,0.01
9,0.03,0.00,7.00,0.06,0.0,10,"{'clf__data_contamination': 0.0, 'clf__knn_neighbors': 10}",0.69,0.64,0.69,0.69,0.65,0.67,0.02,23,0.74,0.78,0.75,0.76,0.74,0.75,0.01
10,0.03,0.00,6.30,0.07,0.05,1,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 1}",0.76,0.70,0.71,0.74,0.74,0.73,0.02,3,0.90,0.91,0.90,0.90,0.91,0.90,0.00
11,0.03,0.00,6.29,0.06,0.05,2,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 2}",0.75,0.68,0.72,0.70,0.73,0.71,0.02,5,0.85,0.86,0.87,0.85,0.87,0.86,0.01
12,0.03,0.00,6.26,0.12,0.05,3,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 3}",0.74,0.66,0.70,0.70,0.72,0.70,0.03,8,0.82,0.82,0.82,0.82,0.83,0.82,0.00
13,0.03,0.00,6.38,0.07,0.05,4,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 4}",0.73,0.66,0.70,0.70,0.69,0.70,0.02,11,0.79,0.80,0.80,0.81,0.80,0.80,0.01
14,0.03,0.00,6.31,0.09,0.05,5,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 5}",0.72,0.65,0.68,0.69,0.70,0.69,0.02,13,0.77,0.79,0.78,0.78,0.77,0.78,0.01
15,0.03,0.00,6.28,0.06,0.05,6,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 6}",0.71,0.64,0.69,0.68,0.68,0.68,0.02,18,0.76,0.78,0.77,0.77,0.76,0.77,0.01
16,0.03,0.00,6.27,0.10,0.05,7,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 7}",0.68,0.64,0.67,0.70,0.67,0.67,0.02,24,0.74,0.76,0.75,0.76,0.75,0.75,0.01
17,0.03,0.00,6.34,0.23,0.05,8,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 8}",0.68,0.63,0.67,0.69,0.67,0.67,0.02,27,0.74,0.76,0.74,0.76,0.73,0.75,0.01
18,0.03,0.00,6.43,0.08,0.05,9,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 9}",0.68,0.63,0.66,0.70,0.65,0.66,0.02,29,0.72,0.75,0.73,0.74,0.73,0.74,0.01
19,0.03,0.00,6.44,0.09,0.05,10,"{'clf__data_contamination': 0.05, 'clf__knn_neighbors': 10}",0.68,0.62,0.66,0.69,0.65,0.66,0.03,33,0.72,0.75,0.73,0.74,0.72,0.73,0.01
20,0.03,0.00,5.88,0.08,0.1,1,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 1}",0.74,0.66,0.68,0.74,0.72,0.71,0.03,6,0.86,0.87,0.87,0.86,0.87,0.87,0.00
21,0.03,0.00,5.84,0.06,0.1,2,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 2}",0.74,0.63,0.69,0.71,0.71,0.70,0.04,10,0.81,0.82,0.83,0.82,0.84,0.83,0.01
22,0.03,0.00,5.90,0.10,0.1,3,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 3}",0.73,0.62,0.67,0.71,0.69,0.68,0.04,16,0.79,0.79,0.79,0.79,0.80,0.79,0.00
23,0.03,0.01,5.82,0.04,0.1,4,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 4}",0.71,0.63,0.67,0.71,0.67,0.68,0.03,20,0.77,0.78,0.77,0.78,0.78,0.78,0.01
24,0.03,0.01,5.81,0.06,0.1,5,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 5}",0.70,0.63,0.64,0.70,0.68,0.67,0.03,26,0.75,0.77,0.75,0.76,0.76,0.76,0.01
25,0.03,0.00,5.85,0.05,0.1,6,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 6}",0.70,0.62,0.66,0.69,0.65,0.66,0.03,30,0.74,0.76,0.75,0.76,0.75,0.75,0.01
26,0.03,0.00,5.73,0.08,0.1,7,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 7}",0.67,0.62,0.63,0.71,0.65,0.66,0.03,36,0.73,0.74,0.73,0.74,0.73,0.74,0.01
27,0.03,0.00,5.77,0.06,0.1,8,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 8}",0.66,0.61,0.63,0.70,0.65,0.65,0.03,44,0.72,0.74,0.72,0.74,0.72,0.73,0.01
28,0.03,0.00,5.75,0.07,0.1,9,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 9}",0.67,0.61,0.63,0.70,0.65,0.65,0.03,41,0.70,0.73,0.72,0.73,0.72,0.72,0.01
29,0.03,0.00,5.71,0.04,0.1,10,"{'clf__data_contamination': 0.1, 'clf__knn_neighbors': 10}",0.67,0.61,0.62,0.70,0.64,0.65,0.03,47,0.70,0.73,0.71,0.72,0.71,0.71,0.01
30,0.03,0.00,5.49,0.31,0.15,1,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 1}",0.71,0.64,0.67,0.71,0.71,0.69,0.03,15,0.83,0.83,0.83,0.83,0.83,0.83,0.00
31,0.03,0.00,5.82,0.17,0.15,2,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 2}",0.71,0.62,0.68,0.69,0.70,0.68,0.03,19,0.78,0.79,0.80,0.79,0.80,0.79,0.01
32,0.03,0.00,5.45,0.14,0.15,3,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 3}",0.71,0.63,0.67,0.69,0.68,0.68,0.03,22,0.77,0.76,0.76,0.77,0.77,0.77,0.00
33,0.03,0.00,5.39,0.05,0.15,4,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 4}",0.70,0.62,0.66,0.69,0.66,0.67,0.03,28,0.75,0.76,0.75,0.76,0.75,0.75,0.00
34,0.03,0.00,5.34,0.09,0.15,5,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 5}",0.69,0.62,0.64,0.69,0.66,0.66,0.03,34,0.74,0.74,0.74,0.75,0.74,0.74,0.00
35,0.03,0.00,5.37,0.16,0.15,6,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 6}",0.69,0.62,0.65,0.67,0.65,0.66,0.02,39,0.73,0.73,0.73,0.74,0.73,0.73,0.00
36,0.03,0.00,5.47,0.14,0.15,7,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 7}",0.66,0.62,0.64,0.69,0.64,0.65,0.03,42,0.71,0.72,0.72,0.72,0.72,0.72,0.00
37,0.03,0.00,5.40,0.15,0.15,8,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 8}",0.66,0.61,0.63,0.68,0.64,0.64,0.03,50,0.71,0.73,0.71,0.72,0.71,0.71,0.01
38,0.03,0.00,5.44,0.13,0.15,9,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 9}",0.66,0.61,0.63,0.69,0.64,0.64,0.03,52,0.69,0.72,0.70,0.71,0.70,0.71,0.01
39,0.03,0.00,5.49,0.14,0.15,10,"{'clf__data_contamination': 0.15, 'clf__knn_neighbors': 10}",0.66,0.60,0.63,0.68,0.63,0.64,0.03,54,0.69,0.71,0.69,0.71,0.69,0.70,0.01
40,0.03,0.00,4.89,0.13,0.2,1,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 1}",0.70,0.64,0.65,0.68,0.68,0.67,0.02,25,0.80,0.80,0.79,0.79,0.81,0.80,0.01
41,0.03,0.00,4.90,0.07,0.2,2,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 2}",0.70,0.62,0.66,0.66,0.67,0.66,0.03,31,0.76,0.77,0.77,0.76,0.78,0.77,0.01
42,0.03,0.00,4.80,0.12,0.2,3,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 3}",0.69,0.63,0.66,0.66,0.66,0.66,0.02,35,0.75,0.74,0.74,0.74,0.76,0.75,0.01
43,0.03,0.00,5.51,0.44,0.2,4,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 4}",0.69,0.63,0.65,0.67,0.65,0.66,0.02,38,0.73,0.74,0.73,0.74,0.74,0.74,0.00
44,0.03,0.01,5.02,0.15,0.2,5,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 5}",0.68,0.63,0.62,0.67,0.64,0.65,0.02,48,0.72,0.72,0.72,0.72,0.73,0.72,0.00
45,0.03,0.00,4.72,0.11,0.2,6,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 6}",0.68,0.62,0.64,0.66,0.63,0.65,0.02,49,0.71,0.72,0.71,0.72,0.72,0.72,0.00
46,0.03,0.00,4.82,0.04,0.2,7,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 7}",0.66,0.62,0.62,0.66,0.63,0.64,0.02,57,0.70,0.71,0.70,0.70,0.71,0.70,0.00
47,0.03,0.00,4.77,0.10,0.2,8,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 8}",0.65,0.61,0.62,0.66,0.63,0.63,0.02,63,0.69,0.71,0.70,0.70,0.70,0.70,0.01
48,0.03,0.00,5.00,0.17,0.2,9,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 9}",0.65,0.61,0.62,0.66,0.63,0.63,0.02,65,0.68,0.70,0.69,0.69,0.70,0.69,0.01
49,0.03,0.00,5.04,0.11,0.2,10,"{'clf__data_contamination': 0.2, 'clf__knn_neighbors': 10}",0.66,0.61,0.62,0.65,0.62,0.63,0.02,68,0.68,0.70,0.68,0.69,0.69,0.69,0.01
50,0.03,0.00,4.54,0.07,0.25,1,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 1}",0.69,0.64,0.64,0.67,0.66,0.66,0.02,32,0.76,0.75,0.75,0.76,0.76,0.76,0.00
51,0.03,0.00,4.41,0.15,0.25,2,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 2}",0.69,0.62,0.64,0.67,0.67,0.66,0.02,37,0.73,0.73,0.73,0.73,0.74,0.73,0.01
52,0.03,0.00,4.26,0.11,0.25,3,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 3}",0.67,0.63,0.64,0.66,0.65,0.65,0.01,40,0.71,0.70,0.71,0.72,0.72,0.71,0.01
53,0.03,0.00,4.33,0.12,0.25,4,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 4}",0.67,0.62,0.64,0.67,0.64,0.65,0.02,45,0.70,0.70,0.70,0.71,0.71,0.71,0.00
54,0.03,0.00,4.41,0.06,0.25,5,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 5}",0.66,0.63,0.62,0.66,0.64,0.64,0.02,53,0.69,0.69,0.69,0.70,0.70,0.69,0.00
55,0.03,0.00,4.28,0.09,0.25,6,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 6}",0.66,0.62,0.63,0.65,0.64,0.64,0.02,56,0.69,0.68,0.69,0.69,0.69,0.69,0.00
56,0.03,0.00,4.43,0.10,0.25,7,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 7}",0.64,0.62,0.62,0.65,0.64,0.63,0.01,64,0.67,0.68,0.68,0.68,0.68,0.68,0.00
57,0.03,0.01,4.44,0.15,0.25,8,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 8}",0.64,0.61,0.62,0.65,0.63,0.63,0.01,72,0.67,0.68,0.68,0.68,0.68,0.68,0.01
58,0.03,0.00,4.27,0.05,0.25,9,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 9}",0.64,0.61,0.61,0.65,0.63,0.63,0.01,74,0.66,0.67,0.67,0.68,0.67,0.67,0.01
59,0.03,0.00,4.16,0.07,0.25,10,"{'clf__data_contamination': 0.25, 'clf__knn_neighbors': 10}",0.65,0.61,0.61,0.65,0.62,0.63,0.02,73,0.66,0.67,0.66,0.67,0.67,0.67,0.01
60,0.03,0.00,3.77,0.10,0.3,1,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 1}",0.68,0.63,0.64,0.65,0.66,0.65,0.02,43,0.73,0.73,0.73,0.73,0.73,0.73,0.00
61,0.03,0.00,3.88,0.07,0.3,2,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 2}",0.69,0.62,0.63,0.65,0.66,0.65,0.02,46,0.71,0.71,0.72,0.71,0.71,0.71,0.00
62,0.03,0.00,3.84,0.04,0.3,3,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 3}",0.67,0.63,0.63,0.65,0.64,0.64,0.02,51,0.70,0.69,0.70,0.70,0.70,0.70,0.00
63,0.03,0.00,3.83,0.06,0.3,4,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 4}",0.66,0.63,0.62,0.66,0.63,0.64,0.02,55,0.69,0.69,0.69,0.69,0.69,0.69,0.00
64,0.03,0.00,3.82,0.12,0.3,5,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 5}",0.66,0.63,0.61,0.65,0.63,0.64,0.02,62,0.68,0.68,0.68,0.68,0.68,0.68,0.00
65,0.03,0.00,3.86,0.10,0.3,6,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 6}",0.66,0.62,0.61,0.64,0.63,0.63,0.02,70,0.67,0.67,0.68,0.68,0.68,0.68,0.00
66,0.03,0.00,3.77,0.06,0.3,7,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 7}",0.64,0.62,0.61,0.65,0.63,0.63,0.01,75,0.66,0.67,0.67,0.67,0.67,0.67,0.00
67,0.03,0.00,3.79,0.07,0.3,8,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 8}",0.64,0.61,0.60,0.64,0.63,0.62,0.01,80,0.66,0.67,0.67,0.66,0.67,0.66,0.01
68,0.03,0.00,3.82,0.09,0.3,9,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 9}",0.64,0.61,0.60,0.63,0.62,0.62,0.01,87,0.65,0.66,0.66,0.66,0.66,0.66,0.01
69,0.03,0.00,3.88,0.10,0.3,10,"{'clf__data_contamination': 0.3, 'clf__knn_neighbors': 10}",0.65,0.61,0.60,0.64,0.62,0.62,0.02,83,0.65,0.66,0.66,0.66,0.66,0.66,0.01
70,0.03,0.00,3.26,0.12,0.35,1,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 1}",0.67,0.62,0.64,0.64,0.62,0.64,0.02,58,0.72,0.71,0.71,0.71,0.71,0.71,0.00
71,0.03,0.00,3.34,0.12,0.35,2,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 2}",0.68,0.61,0.64,0.64,0.63,0.64,0.02,59,0.70,0.69,0.69,0.69,0.69,0.69,0.00
72,0.04,0.00,3.32,0.11,0.35,3,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 3}",0.66,0.62,0.63,0.64,0.61,0.63,0.02,67,0.69,0.68,0.68,0.68,0.68,0.68,0.00
73,0.03,0.00,3.24,0.14,0.35,4,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 4}",0.65,0.62,0.63,0.65,0.60,0.63,0.02,71,0.68,0.68,0.67,0.67,0.68,0.68,0.00
74,0.03,0.00,3.20,0.10,0.35,5,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 5}",0.65,0.63,0.61,0.64,0.60,0.63,0.02,78,0.67,0.66,0.66,0.66,0.66,0.66,0.00
75,0.03,0.00,3.17,0.13,0.35,6,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 6}",0.66,0.61,0.61,0.63,0.60,0.62,0.02,84,0.67,0.66,0.66,0.66,0.66,0.66,0.00
76,0.03,0.00,3.20,0.11,0.35,7,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 7}",0.64,0.61,0.61,0.64,0.59,0.62,0.02,88,0.66,0.66,0.65,0.65,0.65,0.65,0.00
77,0.03,0.00,3.25,0.10,0.35,8,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 8}",0.64,0.60,0.61,0.63,0.59,0.61,0.02,94,0.65,0.66,0.65,0.65,0.65,0.65,0.00
78,0.03,0.00,3.26,0.13,0.35,9,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 9}",0.64,0.60,0.60,0.62,0.59,0.61,0.02,96,0.65,0.65,0.64,0.65,0.65,0.65,0.00
79,0.03,0.00,3.31,0.11,0.35,10,"{'clf__data_contamination': 0.35, 'clf__knn_neighbors': 10}",0.65,0.60,0.60,0.62,0.59,0.61,0.02,95,0.64,0.65,0.64,0.64,0.65,0.65,0.00
80,0.03,0.00,2.67,0.13,0.4,1,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 1}",0.67,0.60,0.63,0.63,0.65,0.64,0.02,61,0.70,0.70,0.69,0.70,0.70,0.70,0.00
81,0.03,0.00,2.72,0.06,0.4,2,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 2}",0.68,0.60,0.63,0.63,0.65,0.64,0.03,60,0.68,0.68,0.68,0.68,0.69,0.68,0.00
82,0.03,0.00,2.85,0.20,0.4,3,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 3}",0.66,0.62,0.62,0.63,0.63,0.63,0.01,69,0.67,0.66,0.67,0.67,0.68,0.67,0.00
83,0.03,0.00,2.65,0.15,0.4,4,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 4}",0.66,0.62,0.62,0.64,0.63,0.63,0.01,66,0.67,0.67,0.66,0.67,0.68,0.67,0.01
84,0.03,0.00,2.75,0.14,0.4,5,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 5}",0.65,0.62,0.60,0.63,0.63,0.63,0.01,77,0.66,0.65,0.65,0.66,0.67,0.66,0.00
85,0.03,0.00,2.64,0.11,0.4,6,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 6}",0.65,0.61,0.60,0.62,0.63,0.63,0.02,76,0.66,0.65,0.65,0.65,0.66,0.66,0.00
86,0.03,0.01,2.69,0.15,0.4,7,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 7}",0.64,0.60,0.60,0.63,0.63,0.62,0.02,85,0.65,0.65,0.65,0.65,0.66,0.65,0.00
87,0.03,0.00,2.70,0.13,0.4,8,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 8}",0.63,0.60,0.60,0.62,0.63,0.62,0.01,92,0.64,0.65,0.64,0.64,0.66,0.65,0.01
88,0.03,0.00,2.72,0.10,0.4,9,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 9}",0.63,0.60,0.60,0.62,0.62,0.62,0.01,93,0.64,0.65,0.64,0.64,0.66,0.64,0.01
89,0.03,0.00,2.86,0.18,0.4,10,"{'clf__data_contamination': 0.4, 'clf__knn_neighbors': 10}",0.64,0.60,0.60,0.62,0.62,0.62,0.02,91,0.64,0.64,0.64,0.64,0.65,0.64,0.01
90,0.03,0.00,2.29,0.17,0.45,1,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 1}",0.66,0.59,0.62,0.61,0.63,0.62,0.02,81,0.67,0.67,0.67,0.68,0.67,0.67,0.01
91,0.03,0.00,2.28,0.18,0.45,2,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 2}",0.67,0.58,0.62,0.61,0.64,0.62,0.03,79,0.66,0.66,0.65,0.67,0.67,0.66,0.01
92,0.03,0.00,2.27,0.16,0.45,3,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 3}",0.65,0.60,0.62,0.61,0.63,0.62,0.02,86,0.65,0.65,0.65,0.66,0.66,0.65,0.00
93,0.03,0.00,2.42,0.17,0.45,4,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 4}",0.65,0.60,0.61,0.62,0.63,0.62,0.02,82,0.65,0.65,0.64,0.66,0.66,0.65,0.01
94,0.03,0.00,2.35,0.18,0.45,5,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 5}",0.64,0.60,0.60,0.61,0.63,0.62,0.01,90,0.64,0.64,0.64,0.65,0.65,0.64,0.01
95,0.03,0.00,2.31,0.15,0.45,6,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 6}",0.65,0.60,0.60,0.60,0.63,0.62,0.02,89,0.64,0.64,0.64,0.65,0.65,0.64,0.00
96,0.03,0.00,2.69,0.25,0.45,7,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 7}",0.63,0.59,0.60,0.61,0.63,0.61,0.01,97,0.63,0.64,0.63,0.64,0.64,0.64,0.01
97,0.03,0.00,2.60,0.44,0.45,8,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 8}",0.63,0.59,0.59,0.60,0.63,0.61,0.02,99,0.63,0.64,0.63,0.64,0.64,0.64,0.01
98,0.03,0.00,2.22,0.16,0.45,9,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 9}",0.62,0.59,0.59,0.60,0.63,0.61,0.02,100,0.62,0.64,0.63,0.64,0.64,0.63,0.01
99,0.03,0.00,2.10,0.29,0.45,10,"{'clf__data_contamination': 0.45, 'clf__knn_neighbors': 10}",0.63,0.59,0.59,0.60,0.63,0.61,0.02,98,0.62,0.64,0.63,0.64,0.64,0.63,0.01
