,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.56,0.01,0.20,0.00,0.01,1e-09,"{'clf__C': 0.01, 'clf__gamma': 1e-09}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
1,0.57,0.00,0.20,0.00,0.01,1e-08,"{'clf__C': 0.01, 'clf__gamma': 1e-08}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
2,0.57,0.01,0.20,0.00,0.01,1e-07,"{'clf__C': 0.01, 'clf__gamma': 1e-07}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
3,0.57,0.01,0.20,0.00,0.01,1e-06,"{'clf__C': 0.01, 'clf__gamma': 1e-06}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
4,0.57,0.00,0.20,0.00,0.01,1e-05,"{'clf__C': 0.01, 'clf__gamma': 1e-05}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
5,0.58,0.01,0.20,0.00,0.01,0.0001,"{'clf__C': 0.01, 'clf__gamma': 0.0001}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
6,0.58,0.01,0.20,0.00,0.01,0.001,"{'clf__C': 0.01, 'clf__gamma': 0.001}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
7,0.58,0.01,0.20,0.00,0.01,0.01,"{'clf__C': 0.01, 'clf__gamma': 0.01}",0.10,0.10,0.12,0.09,0.12,0.10,0.01,112,0.11,0.11,0.11,0.10,0.11,0.11,0.00
8,0.58,0.01,0.20,0.00,0.01,0.1,"{'clf__C': 0.01, 'clf__gamma': 0.1}",0.14,0.13,0.15,0.14,0.14,0.14,0.01,111,0.15,0.13,0.16,0.16,0.15,0.15,0.01
9,0.59,0.01,0.19,0.01,0.01,1.0,"{'clf__C': 0.01, 'clf__gamma': 1.0}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
10,0.67,0.00,0.21,0.00,0.01,10.0,"{'clf__C': 0.01, 'clf__gamma': 10.0}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
11,1.18,0.01,0.28,0.00,0.01,100.0,"{'clf__C': 0.01, 'clf__gamma': 100.0}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
12,1.22,0.02,0.28,0.00,0.01,1000.0,"{'clf__C': 0.01, 'clf__gamma': 1000.0}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
13,0.57,0.00,0.20,0.01,0.1,1e-09,"{'clf__C': 0.1, 'clf__gamma': 1e-09}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
14,0.58,0.01,0.19,0.01,0.1,1e-08,"{'clf__C': 0.1, 'clf__gamma': 1e-08}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
15,0.58,0.01,0.20,0.00,0.1,1e-07,"{'clf__C': 0.1, 'clf__gamma': 1e-07}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
16,0.58,0.01,0.19,0.01,0.1,1e-06,"{'clf__C': 0.1, 'clf__gamma': 1e-06}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
17,0.58,0.01,0.20,0.01,0.1,1e-05,"{'clf__C': 0.1, 'clf__gamma': 1e-05}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
18,0.57,0.00,0.19,0.00,0.1,0.0001,"{'clf__C': 0.1, 'clf__gamma': 0.0001}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
19,0.56,0.01,0.19,0.01,0.1,0.001,"{'clf__C': 0.1, 'clf__gamma': 0.001}",0.14,0.17,0.16,0.14,0.16,0.15,0.01,110,0.15,0.15,0.15,0.15,0.16,0.15,0.00
20,0.33,0.00,0.18,0.01,0.1,0.01,"{'clf__C': 0.1, 'clf__gamma': 0.01}",0.59,0.57,0.57,0.60,0.57,0.58,0.01,83,0.59,0.59,0.59,0.59,0.60,0.59,0.00
21,0.30,0.00,0.17,0.01,0.1,0.1,"{'clf__C': 0.1, 'clf__gamma': 0.1}",0.69,0.72,0.67,0.68,0.62,0.67,0.03,68,0.72,0.70,0.70,0.71,0.71,0.71,0.01
22,0.58,0.00,0.19,0.01,0.1,1.0,"{'clf__C': 0.1, 'clf__gamma': 1.0}",0.18,0.16,0.16,0.23,0.23,0.19,0.03,104,0.27,0.28,0.31,0.30,0.31,0.30,0.01
23,0.69,0.01,0.21,0.01,0.1,10.0,"{'clf__C': 0.1, 'clf__gamma': 10.0}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.06,0.06,0.06,0.04,0.05,0.05,0.01
24,1.20,0.01,0.28,0.00,0.1,100.0,"{'clf__C': 0.1, 'clf__gamma': 100.0}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
25,1.53,0.36,0.27,0.01,0.1,1000.0,"{'clf__C': 0.1, 'clf__gamma': 1000.0}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
26,0.72,0.30,0.19,0.01,1.0,1e-09,"{'clf__C': 1.0, 'clf__gamma': 1e-09}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
27,0.58,0.01,0.19,0.01,1.0,1e-08,"{'clf__C': 1.0, 'clf__gamma': 1e-08}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
28,0.58,0.01,0.19,0.01,1.0,1e-07,"{'clf__C': 1.0, 'clf__gamma': 1e-07}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
29,0.58,0.01,0.19,0.01,1.0,1e-06,"{'clf__C': 1.0, 'clf__gamma': 1e-06}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
30,0.59,0.00,0.19,0.01,1.0,1e-05,"{'clf__C': 1.0, 'clf__gamma': 1e-05}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
31,0.55,0.01,0.19,0.00,1.0,0.0001,"{'clf__C': 1.0, 'clf__gamma': 0.0001}",0.14,0.18,0.17,0.14,0.16,0.16,0.01,109,0.16,0.15,0.15,0.16,0.16,0.16,0.00
32,0.31,0.01,0.18,0.00,1.0,0.001,"{'clf__C': 1.0, 'clf__gamma': 0.001}",0.59,0.57,0.57,0.61,0.57,0.58,0.02,82,0.60,0.59,0.60,0.60,0.59,0.60,0.00
33,0.17,0.01,0.15,0.00,1.0,0.01,"{'clf__C': 1.0, 'clf__gamma': 0.01}",0.72,0.72,0.70,0.72,0.67,0.71,0.02,61,0.72,0.72,0.73,0.73,0.73,0.73,0.00
34,0.18,0.00,0.11,0.01,1.0,0.1,"{'clf__C': 1.0, 'clf__gamma': 0.1}",0.80,0.79,0.77,0.76,0.79,0.78,0.02,39,0.86,0.86,0.87,0.86,0.86,0.86,0.00
35,0.60,0.01,0.15,0.01,1.0,1.0,"{'clf__C': 1.0, 'clf__gamma': 1.0}",0.68,0.68,0.56,0.66,0.60,0.64,0.05,71,0.95,0.96,0.96,0.96,0.96,0.96,0.00
36,0.76,0.01,0.20,0.00,1.0,10.0,"{'clf__C': 1.0, 'clf__gamma': 10.0}",0.19,0.25,0.22,0.26,0.22,0.23,0.02,103,0.97,0.97,0.97,0.93,0.93,0.96,0.02
37,1.25,0.01,0.27,0.00,1.0,100.0,"{'clf__C': 1.0, 'clf__gamma': 100.0}",0.05,0.10,0.05,0.09,0.10,0.08,0.02,123,0.97,0.97,0.97,0.97,0.97,0.97,0.00
38,1.60,0.35,0.29,0.04,1.0,1000.0,"{'clf__C': 1.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
39,0.57,0.01,0.20,0.00,10.0,1e-09,"{'clf__C': 10.0, 'clf__gamma': 1e-09}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
40,0.58,0.01,0.19,0.01,10.0,1e-08,"{'clf__C': 10.0, 'clf__gamma': 1e-08}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
41,0.59,0.01,0.20,0.01,10.0,1e-07,"{'clf__C': 10.0, 'clf__gamma': 1e-07}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
42,0.58,0.00,0.19,0.01,10.0,1e-06,"{'clf__C': 10.0, 'clf__gamma': 1e-06}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
43,0.57,0.01,0.20,0.01,10.0,1e-05,"{'clf__C': 10.0, 'clf__gamma': 1e-05}",0.15,0.18,0.17,0.14,0.16,0.16,0.01,105,0.16,0.16,0.15,0.16,0.16,0.16,0.00
44,0.31,0.01,0.18,0.01,10.0,0.0001,"{'clf__C': 10.0, 'clf__gamma': 0.0001}",0.59,0.57,0.57,0.60,0.57,0.58,0.02,85,0.59,0.59,0.60,0.60,0.60,0.60,0.00
45,0.17,0.00,0.14,0.00,10.0,0.001,"{'clf__C': 10.0, 'clf__gamma': 0.001}",0.72,0.70,0.68,0.71,0.67,0.70,0.02,63,0.71,0.72,0.72,0.72,0.72,0.72,0.00
46,0.12,0.00,0.11,0.01,10.0,0.01,"{'clf__C': 10.0, 'clf__gamma': 0.01}",0.80,0.79,0.79,0.79,0.79,0.79,0.01,34,0.83,0.83,0.83,0.84,0.83,0.83,0.00
47,0.16,0.00,0.09,0.00,10.0,0.1,"{'clf__C': 10.0, 'clf__gamma': 0.1}",0.83,0.83,0.80,0.80,0.79,0.81,0.02,8,0.95,0.94,0.94,0.95,0.94,0.95,0.00
48,0.61,0.02,0.13,0.00,10.0,1.0,"{'clf__C': 10.0, 'clf__gamma': 1.0}",0.70,0.67,0.57,0.67,0.59,0.64,0.05,69,0.97,0.98,0.97,0.97,0.97,0.97,0.00
49,0.78,0.01,0.20,0.00,10.0,10.0,"{'clf__C': 10.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
50,1.37,0.06,0.28,0.00,10.0,100.0,"{'clf__C': 10.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
51,1.38,0.04,0.33,0.09,10.0,1000.0,"{'clf__C': 10.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
52,0.72,0.30,0.20,0.01,100.0,1e-09,"{'clf__C': 100.0, 'clf__gamma': 1e-09}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
53,0.88,0.33,0.21,0.02,100.0,1e-08,"{'clf__C': 100.0, 'clf__gamma': 1e-08}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
54,0.58,0.00,0.19,0.01,100.0,1e-07,"{'clf__C': 100.0, 'clf__gamma': 1e-07}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
55,0.56,0.01,0.19,0.01,100.0,1e-06,"{'clf__C': 100.0, 'clf__gamma': 1e-06}",0.15,0.18,0.17,0.14,0.16,0.16,0.01,105,0.16,0.16,0.15,0.16,0.16,0.16,0.00
56,0.31,0.00,0.18,0.01,100.0,1e-05,"{'clf__C': 100.0, 'clf__gamma': 1e-05}",0.59,0.57,0.57,0.60,0.57,0.58,0.02,86,0.59,0.59,0.60,0.60,0.60,0.60,0.00
57,0.17,0.00,0.14,0.01,100.0,0.0001,"{'clf__C': 100.0, 'clf__gamma': 0.0001}",0.72,0.70,0.68,0.70,0.67,0.70,0.02,64,0.71,0.72,0.72,0.72,0.72,0.72,0.00
58,0.12,0.00,0.10,0.01,100.0,0.001,"{'clf__C': 100.0, 'clf__gamma': 0.001}",0.77,0.77,0.75,0.75,0.79,0.77,0.01,51,0.81,0.80,0.80,0.80,0.80,0.80,0.00
59,0.12,0.00,0.07,0.00,100.0,0.01,"{'clf__C': 100.0, 'clf__gamma': 0.01}",0.82,0.82,0.82,0.78,0.83,0.82,0.02,5,0.91,0.90,0.91,0.90,0.90,0.90,0.00
60,0.17,0.00,0.09,0.01,100.0,0.1,"{'clf__C': 100.0, 'clf__gamma': 0.1}",0.83,0.81,0.79,0.79,0.81,0.80,0.02,12,0.97,0.96,0.97,0.97,0.97,0.97,0.00
61,0.61,0.01,0.14,0.00,100.0,1.0,"{'clf__C': 100.0, 'clf__gamma': 1.0}",0.69,0.67,0.57,0.67,0.59,0.64,0.05,70,0.97,0.98,0.97,0.98,0.97,0.97,0.00
62,1.09,0.37,0.20,0.01,100.0,10.0,"{'clf__C': 100.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
63,1.50,0.28,0.27,0.00,100.0,100.0,"{'clf__C': 100.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
64,1.36,0.00,0.28,0.01,100.0,1000.0,"{'clf__C': 100.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
65,0.57,0.01,0.19,0.01,1000.0,1e-09,"{'clf__C': 1000.0, 'clf__gamma': 1e-09}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
66,1.03,0.37,0.19,0.01,1000.0,1e-08,"{'clf__C': 1000.0, 'clf__gamma': 1e-08}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
67,0.68,0.24,0.19,0.01,1000.0,1e-07,"{'clf__C': 1000.0, 'clf__gamma': 1e-07}",0.15,0.18,0.17,0.14,0.16,0.16,0.01,105,0.16,0.16,0.15,0.16,0.16,0.16,0.00
68,0.31,0.00,0.18,0.00,1000.0,1e-06,"{'clf__C': 1000.0, 'clf__gamma': 1e-06}",0.60,0.57,0.57,0.60,0.57,0.58,0.02,84,0.59,0.59,0.60,0.60,0.60,0.60,0.00
69,0.16,0.01,0.14,0.00,1000.0,1e-05,"{'clf__C': 1000.0, 'clf__gamma': 1e-05}",0.72,0.70,0.68,0.70,0.67,0.70,0.02,65,0.71,0.72,0.72,0.72,0.72,0.72,0.00
70,0.12,0.00,0.10,0.00,1000.0,0.0001,"{'clf__C': 1000.0, 'clf__gamma': 0.0001}",0.76,0.78,0.75,0.75,0.79,0.76,0.02,54,0.80,0.79,0.79,0.79,0.79,0.79,0.00
71,0.13,0.01,0.08,0.00,1000.0,0.001,"{'clf__C': 1000.0, 'clf__gamma': 0.001}",0.80,0.82,0.78,0.78,0.80,0.79,0.01,26,0.86,0.86,0.85,0.86,0.87,0.86,0.01
72,0.15,0.01,0.06,0.00,1000.0,0.01,"{'clf__C': 1000.0, 'clf__gamma': 0.01}",0.83,0.83,0.80,0.80,0.83,0.82,0.01,4,0.95,0.95,0.95,0.95,0.95,0.95,0.00
73,0.16,0.01,0.09,0.01,1000.0,0.1,"{'clf__C': 1000.0, 'clf__gamma': 0.1}",0.81,0.81,0.78,0.77,0.78,0.79,0.02,35,0.97,0.97,0.97,0.97,0.97,0.97,0.00
74,0.60,0.01,0.13,0.00,1000.0,1.0,"{'clf__C': 1000.0, 'clf__gamma': 1.0}",0.70,0.66,0.57,0.67,0.59,0.63,0.05,72,0.97,0.98,0.97,0.98,0.97,0.98,0.00
75,0.79,0.01,0.19,0.00,1000.0,10.0,"{'clf__C': 1000.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
76,1.31,0.00,0.27,0.00,1000.0,100.0,"{'clf__C': 1000.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
77,1.82,0.34,0.27,0.01,1000.0,1000.0,"{'clf__C': 1000.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
78,0.58,0.02,0.20,0.01,10000.0,1e-09,"{'clf__C': 10000.0, 'clf__gamma': 1e-09}",0.04,0.04,0.04,0.04,0.04,0.04,0.00,135,0.04,0.04,0.04,0.04,0.04,0.04,0.00
79,0.56,0.01,0.20,0.01,10000.0,1e-08,"{'clf__C': 10000.0, 'clf__gamma': 1e-08}",0.15,0.18,0.17,0.14,0.16,0.16,0.01,108,0.16,0.16,0.15,0.16,0.16,0.16,0.00
80,0.31,0.00,0.18,0.00,10000.0,1e-07,"{'clf__C': 10000.0, 'clf__gamma': 1e-07}",0.60,0.57,0.57,0.60,0.57,0.58,0.02,81,0.59,0.59,0.60,0.60,0.60,0.60,0.00
81,0.16,0.00,0.15,0.01,10000.0,1e-06,"{'clf__C': 10000.0, 'clf__gamma': 1e-06}",0.72,0.70,0.67,0.70,0.67,0.69,0.02,66,0.71,0.72,0.72,0.72,0.72,0.72,0.00
82,0.12,0.00,0.10,0.00,10000.0,1e-05,"{'clf__C': 10000.0, 'clf__gamma': 1e-05}",0.76,0.78,0.75,0.75,0.79,0.77,0.02,52,0.80,0.79,0.79,0.79,0.79,0.79,0.00
83,0.22,0.10,0.18,0.10,10000.0,0.0001,"{'clf__C': 10000.0, 'clf__gamma': 0.0001}",0.77,0.79,0.76,0.76,0.78,0.77,0.01,44,0.84,0.84,0.83,0.84,0.84,0.84,0.00
84,0.38,0.21,0.11,0.09,10000.0,0.001,"{'clf__C': 10000.0, 'clf__gamma': 0.001}",0.82,0.85,0.80,0.81,0.82,0.82,0.02,3,0.92,0.91,0.90,0.91,0.92,0.91,0.01
85,0.23,0.04,0.06,0.00,10000.0,0.01,"{'clf__C': 10000.0, 'clf__gamma': 0.01}",0.80,0.83,0.78,0.78,0.81,0.80,0.02,14,0.97,0.97,0.96,0.97,0.97,0.97,0.00
