,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
86,0.16,0.00,0.08,0.00,10000.0,0.1,"{'clf__C': 10000.0, 'clf__gamma': 0.1}",0.81,0.81,0.78,0.76,0.80,0.79,0.02,33,0.97,0.97,0.97,0.97,0.98,0.97,0.00
87,0.61,0.01,0.14,0.00,10000.0,1.0,"{'clf__C': 10000.0, 'clf__gamma': 1.0}",0.70,0.65,0.57,0.67,0.59,0.63,0.05,73,0.97,0.98,0.97,0.98,0.97,0.97,0.00
88,0.78,0.01,0.19,0.01,10000.0,10.0,"{'clf__C': 10000.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
89,1.31,0.00,0.27,0.00,10000.0,100.0,"{'clf__C': 10000.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
90,1.84,0.28,0.31,0.07,10000.0,1000.0,"{'clf__C': 10000.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
91,0.61,0.15,0.20,0.00,100000.0,1e-09,"{'clf__C': 100000.0, 'clf__gamma': 1e-09}",0.24,0.25,0.24,0.25,0.24,0.24,0.01,102,0.26,0.24,0.24,0.24,0.25,0.24,0.01
92,0.31,0.01,0.18,0.01,100000.0,1e-08,"{'clf__C': 100000.0, 'clf__gamma': 1e-08}",0.58,0.57,0.57,0.61,0.58,0.58,0.02,80,0.59,0.59,0.60,0.60,0.60,0.60,0.00
93,0.16,0.00,0.14,0.00,100000.0,1e-07,"{'clf__C': 100000.0, 'clf__gamma': 1e-07}",0.73,0.70,0.68,0.70,0.68,0.70,0.02,62,0.71,0.72,0.71,0.72,0.72,0.72,0.00
94,0.12,0.00,0.10,0.00,100000.0,1e-06,"{'clf__C': 100000.0, 'clf__gamma': 1e-06}",0.76,0.78,0.75,0.75,0.79,0.77,0.02,50,0.80,0.79,0.79,0.79,0.79,0.79,0.00
95,0.14,0.00,0.08,0.00,100000.0,1e-05,"{'clf__C': 100000.0, 'clf__gamma': 1e-05}",0.77,0.78,0.77,0.77,0.78,0.77,0.01,43,0.84,0.83,0.83,0.84,0.83,0.83,0.00
96,0.26,0.02,0.07,0.00,100000.0,0.0001,"{'clf__C': 100000.0, 'clf__gamma': 0.0001}",0.79,0.82,0.78,0.79,0.81,0.80,0.01,15,0.87,0.88,0.85,0.88,0.88,0.87,0.01
97,0.60,0.05,0.06,0.00,100000.0,0.001,"{'clf__C': 100000.0, 'clf__gamma': 0.001}",0.83,0.83,0.81,0.81,0.84,0.82,0.01,1,0.95,0.95,0.94,0.94,0.94,0.95,0.00
98,0.28,0.04,0.06,0.00,100000.0,0.01,"{'clf__C': 100000.0, 'clf__gamma': 0.01}",0.80,0.84,0.77,0.78,0.79,0.80,0.03,18,0.97,0.98,0.96,0.97,0.97,0.97,0.00
99,0.17,0.01,0.08,0.00,100000.0,0.1,"{'clf__C': 100000.0, 'clf__gamma': 0.1}",0.81,0.81,0.79,0.76,0.80,0.80,0.02,19,0.97,0.97,0.97,0.97,0.98,0.97,0.00
100,0.60,0.01,0.14,0.00,100000.0,1.0,"{'clf__C': 100000.0, 'clf__gamma': 1.0}",0.70,0.65,0.57,0.67,0.59,0.63,0.05,74,0.97,0.98,0.97,0.98,0.97,0.97,0.00
101,0.78,0.01,0.20,0.00,100000.0,10.0,"{'clf__C': 100000.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
102,1.31,0.01,0.54,0.33,100000.0,100.0,"{'clf__C': 100000.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
103,1.71,0.32,0.42,0.26,100000.0,1000.0,"{'clf__C': 100000.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
104,0.38,0.05,0.22,0.04,1000000.0,1e-09,"{'clf__C': 1000000.0, 'clf__gamma': 1e-09}",0.53,0.56,0.52,0.50,0.54,0.53,0.02,91,0.54,0.55,0.53,0.50,0.56,0.54,0.02
105,0.16,0.00,0.14,0.01,1000000.0,1e-08,"{'clf__C': 1000000.0, 'clf__gamma': 1e-08}",0.71,0.70,0.69,0.70,0.66,0.69,0.02,67,0.71,0.71,0.71,0.72,0.72,0.71,0.00
106,0.12,0.00,0.10,0.00,1000000.0,1e-07,"{'clf__C': 1000000.0, 'clf__gamma': 1e-07}",0.76,0.77,0.74,0.74,0.78,0.76,0.01,55,0.80,0.79,0.80,0.79,0.79,0.79,0.00
107,0.16,0.02,0.09,0.02,1000000.0,1e-06,"{'clf__C': 1000000.0, 'clf__gamma': 1e-06}",0.76,0.81,0.75,0.77,0.80,0.78,0.02,42,0.83,0.83,0.83,0.83,0.83,0.83,0.00
108,0.31,0.05,0.07,0.00,1000000.0,1e-05,"{'clf__C': 1000000.0, 'clf__gamma': 1e-05}",0.79,0.80,0.78,0.79,0.80,0.79,0.01,28,0.86,0.86,0.84,0.86,0.86,0.86,0.01
109,1.12,0.17,0.06,0.00,1000000.0,0.0001,"{'clf__C': 1000000.0, 'clf__gamma': 0.0001}",0.82,0.84,0.81,0.81,0.82,0.82,0.01,2,0.92,0.92,0.91,0.91,0.92,0.91,0.01
110,1.72,0.33,0.05,0.00,1000000.0,0.001,"{'clf__C': 1000000.0, 'clf__gamma': 0.001}",0.81,0.84,0.81,0.79,0.80,0.81,0.02,9,0.97,0.97,0.96,0.96,0.97,0.97,0.00
111,0.29,0.03,0.06,0.00,1000000.0,0.01,"{'clf__C': 1000000.0, 'clf__gamma': 0.01}",0.81,0.85,0.77,0.77,0.79,0.80,0.03,25,0.98,0.98,0.96,0.97,0.98,0.97,0.00
112,0.16,0.00,0.08,0.00,1000000.0,0.1,"{'clf__C': 1000000.0, 'clf__gamma': 0.1}",0.81,0.81,0.79,0.76,0.80,0.80,0.02,20,0.97,0.97,0.97,0.97,0.98,0.97,0.00
113,0.60,0.02,0.14,0.00,1000000.0,1.0,"{'clf__C': 1000000.0, 'clf__gamma': 1.0}",0.70,0.65,0.57,0.67,0.59,0.63,0.05,74,0.97,0.98,0.97,0.98,0.97,0.97,0.00
114,0.78,0.01,0.21,0.02,1000000.0,10.0,"{'clf__C': 1000000.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
115,1.36,0.04,0.27,0.00,1000000.0,100.0,"{'clf__C': 1000000.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
116,1.37,0.02,0.28,0.01,1000000.0,1000.0,"{'clf__C': 1000000.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
117,0.19,0.00,0.16,0.01,10000000.0,1e-09,"{'clf__C': 10000000.0, 'clf__gamma': 1e-09}",0.53,0.56,0.56,0.59,0.52,0.55,0.02,87,0.54,0.57,0.57,0.60,0.57,0.57,0.02
118,0.11,0.00,0.10,0.01,10000000.0,1e-08,"{'clf__C': 10000000.0, 'clf__gamma': 1e-08}",0.73,0.72,0.72,0.71,0.68,0.71,0.02,59,0.74,0.73,0.74,0.74,0.74,0.74,0.00
119,0.12,0.00,0.07,0.00,10000000.0,1e-07,"{'clf__C': 10000000.0, 'clf__gamma': 1e-07}",0.76,0.79,0.76,0.75,0.78,0.77,0.01,48,0.81,0.82,0.81,0.83,0.82,0.82,0.01
120,0.20,0.01,0.07,0.00,10000000.0,1e-06,"{'clf__C': 10000000.0, 'clf__gamma': 1e-06}",0.79,0.80,0.77,0.77,0.79,0.78,0.01,37,0.84,0.85,0.84,0.85,0.86,0.85,0.01
121,1.51,0.22,0.13,0.09,10000000.0,1e-05,"{'clf__C': 10000000.0, 'clf__gamma': 1e-05}",0.78,0.80,0.77,0.78,0.80,0.79,0.01,36,0.86,0.87,0.85,0.87,0.88,0.87,0.01
122,5.25,1.13,0.05,0.00,10000000.0,0.0001,"{'clf__C': 10000000.0, 'clf__gamma': 0.0001}",0.81,0.83,0.80,0.81,0.82,0.81,0.01,6,0.93,0.94,0.92,0.94,0.94,0.93,0.01
123,3.33,1.22,0.05,0.00,10000000.0,0.001,"{'clf__C': 10000000.0, 'clf__gamma': 0.001}",0.81,0.83,0.79,0.79,0.78,0.80,0.02,13,0.98,0.97,0.96,0.97,0.97,0.97,0.00
124,0.28,0.03,0.06,0.00,10000000.0,0.01,"{'clf__C': 10000000.0, 'clf__gamma': 0.01}",0.80,0.84,0.77,0.77,0.78,0.79,0.03,32,0.98,0.98,0.97,0.97,0.98,0.97,0.00
125,0.16,0.00,0.08,0.00,10000000.0,0.1,"{'clf__C': 10000000.0, 'clf__gamma': 0.1}",0.81,0.81,0.79,0.76,0.80,0.80,0.02,20,0.97,0.97,0.97,0.97,0.98,0.97,0.00
126,0.60,0.01,0.14,0.01,10000000.0,1.0,"{'clf__C': 10000000.0, 'clf__gamma': 1.0}",0.70,0.65,0.57,0.67,0.59,0.63,0.05,74,0.97,0.98,0.97,0.98,0.97,0.97,0.00
127,0.79,0.00,0.19,0.01,10000000.0,10.0,"{'clf__C': 10000000.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
128,1.60,0.37,0.30,0.06,10000000.0,100.0,"{'clf__C': 10000000.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
129,1.81,0.37,0.28,0.00,10000000.0,1000.0,"{'clf__C': 10000000.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
130,0.16,0.00,0.15,0.01,100000000.0,1e-09,"{'clf__C': 100000000.0, 'clf__gamma': 1e-09}",0.52,0.55,0.56,0.58,0.53,0.55,0.02,88,0.55,0.55,0.58,0.59,0.57,0.57,0.02
131,0.10,0.00,0.09,0.00,100000000.0,1e-08,"{'clf__C': 100000000.0, 'clf__gamma': 1e-08}",0.73,0.72,0.70,0.73,0.67,0.71,0.02,60,0.73,0.73,0.74,0.75,0.73,0.74,0.01
132,0.12,0.00,0.07,0.00,100000000.0,1e-07,"{'clf__C': 100000000.0, 'clf__gamma': 1e-07}",0.76,0.79,0.73,0.75,0.76,0.76,0.02,56,0.81,0.81,0.81,0.82,0.82,0.81,0.00
133,0.29,0.02,0.06,0.00,100000000.0,1e-06,"{'clf__C': 100000000.0, 'clf__gamma': 1e-06}",0.77,0.78,0.77,0.74,0.78,0.77,0.02,49,0.84,0.83,0.82,0.84,0.85,0.84,0.01
134,1.64,0.05,0.05,0.00,100000000.0,1e-05,"{'clf__C': 100000000.0, 'clf__gamma': 1e-05}",0.80,0.79,0.76,0.77,0.78,0.78,0.01,40,0.85,0.86,0.85,0.86,0.87,0.86,0.01
135,8.05,2.38,0.05,0.00,100000000.0,0.0001,"{'clf__C': 100000000.0, 'clf__gamma': 0.0001}",0.81,0.82,0.81,0.80,0.82,0.81,0.01,7,0.93,0.92,0.92,0.92,0.92,0.92,0.00
136,4.35,2.16,0.05,0.00,100000000.0,0.001,"{'clf__C': 100000000.0, 'clf__gamma': 0.001}",0.82,0.83,0.79,0.78,0.77,0.80,0.02,16,0.97,0.96,0.95,0.97,0.97,0.96,0.01
137,0.31,0.02,0.05,0.00,100000000.0,0.01,"{'clf__C': 100000000.0, 'clf__gamma': 0.01}",0.80,0.84,0.77,0.77,0.78,0.79,0.03,29,0.98,0.98,0.97,0.97,0.98,0.97,0.00
138,0.16,0.00,0.08,0.00,100000000.0,0.1,"{'clf__C': 100000000.0, 'clf__gamma': 0.1}",0.81,0.81,0.79,0.76,0.80,0.80,0.02,20,0.97,0.97,0.97,0.97,0.98,0.97,0.00
139,0.59,0.01,0.14,0.01,100000000.0,1.0,"{'clf__C': 100000000.0, 'clf__gamma': 1.0}",0.70,0.65,0.57,0.67,0.59,0.63,0.05,74,0.97,0.98,0.97,0.98,0.97,0.97,0.00
140,0.78,0.01,0.19,0.00,100000000.0,10.0,"{'clf__C': 100000000.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
141,1.68,0.33,0.34,0.10,100000000.0,100.0,"{'clf__C': 100000000.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
142,1.84,0.34,0.28,0.01,100000000.0,1000.0,"{'clf__C': 100000000.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
143,0.16,0.00,0.15,0.01,1000000000.0,1e-09,"{'clf__C': 1000000000.0, 'clf__gamma': 1e-09}",0.53,0.54,0.55,0.58,0.54,0.55,0.02,90,0.55,0.55,0.58,0.59,0.57,0.57,0.02
144,0.10,0.01,0.09,0.00,1000000000.0,1e-08,"{'clf__C': 1000000000.0, 'clf__gamma': 1e-08}",0.72,0.75,0.71,0.72,0.67,0.71,0.02,58,0.75,0.74,0.75,0.75,0.73,0.74,0.01
145,0.14,0.01,0.06,0.00,1000000000.0,1e-07,"{'clf__C': 1000000000.0, 'clf__gamma': 1e-07}",0.79,0.79,0.75,0.75,0.77,0.77,0.02,47,0.82,0.81,0.81,0.82,0.82,0.82,0.00
146,0.33,0.03,0.06,0.00,1000000000.0,1e-06,"{'clf__C': 1000000000.0, 'clf__gamma': 1e-06}",0.78,0.80,0.78,0.73,0.77,0.77,0.02,46,0.84,0.83,0.83,0.84,0.85,0.84,0.01
147,2.32,0.28,0.05,0.00,1000000000.0,1e-05,"{'clf__C': 1000000000.0, 'clf__gamma': 1e-05}",0.77,0.79,0.77,0.76,0.80,0.78,0.01,41,0.85,0.86,0.85,0.85,0.86,0.85,0.01
148,10.94,2.12,0.05,0.00,1000000000.0,0.0001,"{'clf__C': 1000000000.0, 'clf__gamma': 0.0001}",0.80,0.83,0.81,0.78,0.81,0.81,0.01,10,0.92,0.92,0.91,0.91,0.92,0.92,0.00
149,4.53,2.12,0.05,0.00,1000000000.0,0.001,"{'clf__C': 1000000000.0, 'clf__gamma': 0.001}",0.82,0.83,0.80,0.78,0.75,0.80,0.03,17,0.97,0.95,0.95,0.97,0.96,0.96,0.01
150,0.31,0.03,0.06,0.00,1000000000.0,0.01,"{'clf__C': 1000000000.0, 'clf__gamma': 0.01}",0.80,0.84,0.77,0.77,0.78,0.79,0.03,29,0.98,0.98,0.97,0.97,0.98,0.97,0.00
151,0.16,0.00,0.08,0.00,1000000000.0,0.1,"{'clf__C': 1000000000.0, 'clf__gamma': 0.1}",0.81,0.81,0.79,0.76,0.80,0.80,0.02,20,0.97,0.97,0.97,0.97,0.98,0.97,0.00
152,0.60,0.01,0.14,0.00,1000000000.0,1.0,"{'clf__C': 1000000000.0, 'clf__gamma': 1.0}",0.70,0.65,0.57,0.67,0.59,0.63,0.05,74,0.97,0.98,0.97,0.98,0.97,0.97,0.00
153,0.78,0.01,0.19,0.00,1000000000.0,10.0,"{'clf__C': 1000000000.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
154,1.30,0.01,0.27,0.00,1000000000.0,100.0,"{'clf__C': 1000000000.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
155,1.81,0.36,0.32,0.04,1000000000.0,1000.0,"{'clf__C': 1000000000.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
156,0.27,0.18,0.20,0.09,10000000000.0,1e-09,"{'clf__C': 10000000000.0, 'clf__gamma': 1e-09}",0.53,0.56,0.53,0.58,0.54,0.55,0.02,89,0.55,0.55,0.57,0.59,0.57,0.57,0.01
157,0.10,0.00,0.10,0.00,10000000000.0,1e-08,"{'clf__C': 10000000000.0, 'clf__gamma': 1e-08}",0.74,0.73,0.71,0.72,0.69,0.72,0.02,57,0.74,0.73,0.74,0.75,0.72,0.74,0.01
158,0.14,0.00,0.07,0.00,10000000000.0,1e-07,"{'clf__C': 10000000000.0, 'clf__gamma': 1e-07}",0.78,0.80,0.74,0.74,0.77,0.77,0.02,53,0.82,0.81,0.81,0.82,0.82,0.82,0.01
159,0.38,0.04,0.06,0.00,10000000000.0,1e-06,"{'clf__C': 10000000000.0, 'clf__gamma': 1e-06}",0.78,0.78,0.77,0.74,0.77,0.77,0.01,45,0.83,0.82,0.83,0.85,0.85,0.83,0.01
160,3.04,0.47,0.06,0.01,10000000000.0,1e-05,"{'clf__C': 10000000000.0, 'clf__gamma': 1e-05}",0.78,0.79,0.78,0.77,0.78,0.78,0.00,38,0.85,0.87,0.84,0.85,0.86,0.85,0.01
161,14.91,5.81,0.04,0.01,10000000000.0,0.0001,"{'clf__C': 10000000000.0, 'clf__gamma': 0.0001}",0.80,0.83,0.80,0.79,0.81,0.81,0.01,11,0.92,0.91,0.91,0.91,0.92,0.91,0.00
162,4.82,2.09,0.05,0.00,10000000000.0,0.001,"{'clf__C': 10000000000.0, 'clf__gamma': 0.001}",0.82,0.82,0.80,0.78,0.75,0.79,0.03,27,0.97,0.95,0.95,0.97,0.96,0.96,0.01
163,0.31,0.03,0.05,0.00,10000000000.0,0.01,"{'clf__C': 10000000000.0, 'clf__gamma': 0.01}",0.80,0.84,0.77,0.77,0.78,0.79,0.03,29,0.98,0.98,0.97,0.97,0.98,0.97,0.00
164,0.16,0.00,0.08,0.00,10000000000.0,0.1,"{'clf__C': 10000000000.0, 'clf__gamma': 0.1}",0.81,0.81,0.79,0.76,0.80,0.80,0.02,20,0.97,0.97,0.97,0.97,0.98,0.97,0.00
165,0.59,0.01,0.14,0.00,10000000000.0,1.0,"{'clf__C': 10000000000.0, 'clf__gamma': 1.0}",0.70,0.65,0.57,0.67,0.59,0.63,0.05,74,0.97,0.98,0.97,0.98,0.97,0.97,0.00
166,0.78,0.00,0.19,0.01,10000000000.0,10.0,"{'clf__C': 10000000000.0, 'clf__gamma': 10.0}",0.23,0.28,0.24,0.27,0.24,0.25,0.02,92,0.97,0.97,0.98,0.93,0.93,0.96,0.02
167,1.91,0.32,0.27,0.00,10000000000.0,100.0,"{'clf__C': 10000000000.0, 'clf__gamma': 100.0}",0.05,0.10,0.06,0.10,0.10,0.08,0.02,113,0.97,0.97,0.97,0.97,0.97,0.97,0.00
168,1.38,0.37,0.23,0.04,10000000000.0,1000.0,"{'clf__C': 10000000000.0, 'clf__gamma': 1000.0}",0.04,0.05,0.05,0.04,0.05,0.04,0.00,124,0.97,0.97,0.97,0.97,0.97,0.97,0.00
